,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
695,[[11]],[[696]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[4]],['male'],[[1]],[[0.14599461]],CW
696,[[11]],[[697]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[[10]],['male'],[[1]],[[0.25989427]],CW
697,[[11]],[[698]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[2]],['female'],[[1]],[[0.12827942]],CW
698,[[11]],[[699]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.02760665]],CW
699,[[11]],[[700]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[0.19488298]],CW
700,[[11]],[[701]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.17785965]],CW
701,[[11]],[[702]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[[2]],['female'],[[1]],[[0.16966212]],CW
702,[[11]],[[703]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[[2]],['female'],[[1]],[[0.05804619]],CW
703,[[11]],[[704]],[[6]],['low holistic'],['right'],['upright'],['U0106.bmp'],['male'],[[10]],['female'],[[0]],[[0.52866692]],CW
704,[[11]],[[705]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[[6]],['male'],[[1]],[[0.23440013]],CW
705,[[11]],[[706]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[6]],['male'],[[1]],[[0.11493007]],CW
706,[[11]],[[707]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[[6]],['female'],[[1]],[[0.46081281]],CW
707,[[11]],[[708]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[[10]],['female'],[[0]],[[0.5694086]],CW
708,[[11]],[[709]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[8]],['female'],[[1]],[[0.10736546]],CW
709,[[11]],[[710]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[8]],['male'],[[1]],[[0.24556639]],CW
710,[[11]],[[711]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[[8]],['female'],[[0]],[[0.15595369]],CW
711,[[11]],[[712]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[6]],['female'],[[1]],[[0.18193717]],CW
712,[[11]],[[713]],[[14]],['low holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[8]],['male'],[[1]],[[0.14168423]],CW
713,[[11]],[[714]],[[16]],['high holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.21552556]],CW
714,[[11]],[[715]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.04809928]],CW
715,[[11]],[[716]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[[2]],['female'],[[1]],[[0.81154838]],CW
716,[[11]],[[717]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.20195619]],CW
717,[[11]],[[718]],[[10]],['high holistic'],['fovea'],['upright'],['U0159.bmp'],['male'],[[0]],['male'],[[1]],[[0.14641998]],CW
718,[[11]],[[719]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[6]],['female'],[[0]],[[0.12450375]],CW
719,[[11]],[[720]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[[12]],['male'],[[1]],[[0.22207996]],CW
720,[[11]],[[721]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[2]],['female'],[[1]],[[0.21440508]],CW
721,[[11]],[[722]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[[12]],['female'],[[1]],[[0.20535041]],CW
722,[[11]],[[723]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[0.20406906]],CW
723,[[11]],[[724]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[6]],['male'],[[1]],[[0.01166002]],CW
724,[[11]],[[725]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[[6]],['female'],[[1]],[[0.25058029]],CW
725,[[11]],[[726]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[0.15159683]],CW
726,[[11]],[[727]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[10]],['female'],[[1]],[[0.18711696]],CW
727,[[11]],[[728]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[[8]],['male'],[[1]],[[0.32976169]],CW
728,[[11]],[[729]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[[2]],['male'],[[1]],[[0.33427589]],CW
729,[[11]],[[730]],[[8]],['high holistic'],['fovea'],['upright'],['U0137.bmp'],['female'],[[0]],['female'],[[1]],[[0.17586989]],CW
730,[[11]],[[731]],[[17]],['low holistic'],['fovea'],['upright'],['U0346.bmp'],['female'],[[0]],['female'],[[1]],[[0.18380465]],CW
731,[[11]],[[732]],[[4]],['high holistic'],['fovea'],['inverted'],['U0061.bmp'],['female'],[[0]],['female'],[[1]],[[0.19987497]],CW
732,[[11]],[[733]],[[2]],['high holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.41658509]],CW
733,[[11]],[[734]],[[20]],['high holistic'],['left'],['inverted'],['U0362.bmp'],['female'],[[10]],['male'],[[0]],[[0.57432056]],CW
734,[[11]],[[735]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[6]],['female'],[[1]],[[0.07949589]],CW
735,[[11]],[[736]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[[4]],['female'],[[1]],[[0.6196679]],CW
736,[[11]],[[737]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[12]],['male'],[[0]],[[0.32199389]],CW
737,[[11]],[[738]],[[7]],['low holistic'],['fovea'],['upright'],['U0107.bmp'],['female'],[[0]],['female'],[[1]],[[0.18240907]],CW
738,[[11]],[[739]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.11825297]],CW
739,[[11]],[[740]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.00046431]],CW
740,[[11]],[[741]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[4]],['female'],[[1]],[[0.28906718]],CW
741,[[11]],[[742]],[[2]],['low holistic'],['right'],['inverted'],['U0014.bmp'],['male'],[[10]],['male'],[[1]],[[0.28411653]],CW
742,[[11]],[[743]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[[4]],['male'],[[1]],[[0.20943096]],CW
