,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1217,[[20]],[[1218]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[[2]],['male'],[[1]],[[0.36503433]],GHA
1218,[[20]],[[1219]],[[9]],['high holistic'],['fovea'],['inverted'],['U0155.bmp'],['female'],[[0]],['female'],[[1]],[[0.37530026]],GHA
1219,[[20]],[[1220]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.21533393]],GHA
1220,[[20]],[[1221]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.16396635]],GHA
1221,[[20]],[[1222]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.25219218]],GHA
1222,[[20]],[[1223]],[[17]],['high holistic'],['left'],['upright'],['U0346.bmp'],['male'],[[8]],['male'],[[1]],[[0.12142592]],GHA
1223,[[20]],[[1224]],[[12]],['high holistic'],['left'],['inverted'],['U0178.bmp'],['male'],[[10]],['female'],[[0]],[[0.48545035]],GHA
1224,[[20]],[[1225]],[[12]],['low holistic'],['right'],['upright'],['U0178.bmp'],['female'],[[6]],['female'],[[1]],[[0.12194802]],GHA
1225,[[20]],[[1226]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[10]],['male'],[[0]],[[0.17163535]],GHA
1226,[[20]],[[1227]],[[18]],['high holistic'],['right'],['upright'],['U0359.bmp'],['male'],[[2]],['male'],[[1]],[[0.12403733]],GHA
1227,[[20]],[[1228]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[10]],['female'],[[1]],[[0.02111478]],GHA
1228,[[20]],[[1229]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[[12]],['female'],[[1]],[[0.40461213]],GHA
1229,[[20]],[[1230]],[[13]],['low holistic'],['left'],['inverted'],['U0181.bmp'],['male'],[[4]],['male'],[[1]],[[0.57948555]],GHA
1230,[[20]],[[1231]],[[16]],['high holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[6]],['female'],[[1]],[[0.3622993]],GHA
1231,[[20]],[[1232]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[[8]],['female'],[[1]],[[0.26783825]],GHA
1232,[[20]],[[1233]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[0.28921937]],GHA
1233,[[20]],[[1234]],[[20]],['low holistic'],['left'],['upright'],['U0362.bmp'],['male'],[[10]],['male'],[[1]],[[0.21922738]],GHA
1234,[[20]],[[1235]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[8]],['female'],[[1]],[[0.30668459]],GHA
1235,[[20]],[[1236]],[[11]],['low holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[[4]],['female'],[[1]],[[0.51119141]],GHA
1236,[[20]],[[1237]],[[8]],['high holistic'],['right'],['inverted'],['U0137.bmp'],['female'],[[12]],['male'],[[0]],[[0.31300693]],GHA
1237,[[20]],[[1238]],[[11]],['high holistic'],['right'],['inverted'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[0.33162707]],GHA
1238,[[20]],[[1239]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[[2]],['male'],[[1]],[[0.40583665]],GHA
1239,[[20]],[[1240]],[[16]],['high holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[[10]],['male'],[[0]],[[0.83507012]],GHA
1240,[[20]],[[1241]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[[2]],['female'],[[1]],[[0.32972196]],GHA
1241,[[20]],[[1242]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[4]],['male'],[[1]],[[0.21963348]],GHA
1242,[[20]],[[1243]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[[12]],['male'],[[1]],[[0.33812396]],GHA
1243,[[20]],[[1244]],[[8]],['low holistic'],['left'],['upright'],['U0137.bmp'],['male'],[[2]],['male'],[[1]],[[0.07560621]],GHA
1244,[[20]],[[1245]],[[3]],['low holistic'],['fovea'],['inverted'],['U0020.bmp'],['female'],[[0]],['female'],[[1]],[[0.00010952]],GHA
1245,[[20]],[[1246]],[[15]],['high holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[[12]],['male'],[[1]],[[9.99644399e-05]],GHA
1246,[[20]],[[1247]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[[12]],['male'],[[1]],[[0.00046732]],GHA
1247,[[20]],[[1248]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[12]],['female'],[[1]],[[0.32332206]],GHA
1248,[[20]],[[1249]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[8]],['male'],[[0]],[[0.0001305]],GHA
1249,[[20]],[[1250]],[[19]],['low holistic'],['fovea'],['upright'],['U0361.bmp'],['female'],[[0]],['female'],[[1]],[[0.17315718]],GHA
1250,[[20]],[[1251]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[[4]],['female'],[[1]],[[0.00011232]],GHA
1251,[[20]],[[1252]],[[17]],['low holistic'],['right'],['upright'],['U0346.bmp'],['female'],[[6]],['female'],[[1]],[[0.00012827]],GHA
1252,[[20]],[[1253]],[[13]],['high holistic'],['right'],['upright'],['U0181.bmp'],['female'],[[10]],['female'],[[1]],[[0.00031978]],GHA
1253,[[20]],[[1254]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[12]],['female'],[[1]],[[0.06645988]],GHA
1254,[[20]],[[1255]],[[5]],['high holistic'],['right'],['inverted'],['U0076.bmp'],['female'],[[12]],['female'],[[1]],[[1.25603363]],GHA
1255,[[20]],[[1256]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[[6]],['female'],[[1]],[[0.01284246]],GHA
1256,[[20]],[[1257]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[12]],['female'],[[0]],[[0.00447864]],GHA
1257,[[20]],[[1258]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[[2]],['female'],[[1]],[[0.0001468]],GHA
1258,[[20]],[[1259]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[[2]],['female'],[[1]],[[9.89418477e-05]],GHA
1259,[[20]],[[1260]],[[9]],['low holistic'],['left'],['inverted'],['U0155.bmp'],['male'],[[10]],['male'],[[1]],[[0.33695039]],GHA
1260,[[20]],[[1261]],[[2]],['high holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.12252535]],GHA
1261,[[20]],[[1262]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[[8]],['female'],[[1]],[[0.07594224]],GHA
1262,[[20]],[[1263]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[10]],['female'],[[1]],[[0.07238856]],GHA
1263,[[20]],[[1264]],[[10]],['high holistic'],['right'],['inverted'],['U0159.bmp'],['male'],[[8]],['female'],[[0]],[[0.10019165]],GHA
1264,[[20]],[[1265]],[[14]],['low holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[2]],['male'],[[1]],[[0.10371121]],GHA
1265,[[20]],[[1266]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[12]],['male'],[[1]],[[0.09231837]],GHA
1266,[[20]],[[1267]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.1519601]],GHA
1267,[[20]],[[1268]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[10]],['female'],[[1]],[[0.01659082]],GHA
1268,[[20]],[[1269]],[[8]],['high holistic'],['right'],['upright'],['U0137.bmp'],['female'],[[10]],['male'],[[0]],[[0.11800693]],GHA
1269,[[20]],[[1270]],[[12]],['low holistic'],['left'],['inverted'],['U0178.bmp'],['female'],[[12]],['female'],[[1]],[[9.86475497e-05]],GHA
1270,[[20]],[[1271]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[[10]],['male'],[[1]],[[0.07352826]],GHA
1271,[[20]],[[1272]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[[4]],['female'],[[1]],[[0.05951672]],GHA
1272,[[20]],[[1273]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.20017819]],GHA
1273,[[20]],[[1274]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[[10]],['female'],[[0]],[[0.07353676]],GHA
1274,[[20]],[[1275]],[[7]],['low holistic'],['left'],['upright'],['U0107.bmp'],['female'],[[8]],['female'],[[1]],[[0.25344711]],GHA
1275,[[20]],[[1276]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[[2]],['female'],[[0]],[[0.36254741]],GHA
1276,[[20]],[[1277]],[[14]],['high holistic'],['left'],['inverted'],['U0228.bmp'],['male'],[[12]],['female'],[[0]],[[0.04114222]],GHA
1277,[[20]],[[1278]],[[1]],['low holistic'],['right'],['upright'],['U0006.bmp'],['female'],[[6]],['female'],[[1]],[[0.2632275]],GHA
1278,[[20]],[[1279]],[[18]],['low holistic'],['fovea'],['inverted'],['U0359.bmp'],['male'],[[0]],['male'],[[1]],[[0.29975927]],GHA
1279,[[20]],[[1280]],[[10]],['high holistic'],['left'],['upright'],['U0159.bmp'],['male'],[[4]],['male'],[[1]],[[0.38317304]],GHA
1280,[[20]],[[1281]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.2230728]],GHA
1281,[[20]],[[1282]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[[8]],['female'],[[0]],[[0.18139752]],GHA
1282,[[20]],[[1283]],[[13]],['high holistic'],['left'],['inverted'],['U0181.bmp'],['female'],[[8]],['female'],[[1]],[[0.19687213]],GHA
1283,[[20]],[[1284]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[[10]],['male'],[[1]],[[0.36570781]],GHA
1284,[[20]],[[1285]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[2]],['female'],[[1]],[[0.24520366]],GHA
1285,[[20]],[[1286]],[[4]],['high holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.0902759]],GHA
1286,[[20]],[[1287]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[9.80347395e-05]],GHA
1287,[[20]],[[1288]],[[2]],['low holistic'],['right'],['upright'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.0282074]],GHA
1288,[[20]],[[1289]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[2]],['male'],[[1]],[[0.00013406]],GHA
1289,[[20]],[[1290]],[[2]],['high holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[[2]],['male'],[[1]],[[0.16197908]],GHA
1290,[[20]],[[1291]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[[12]],['female'],[[1]],[[0.82854962]],GHA
1291,[[20]],[[1292]],[[1]],['high holistic'],['fovea'],['upright'],['U0006.bmp'],['female'],[[0]],['female'],[[1]],[[0.27228739]],GHA
1292,[[20]],[[1293]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[[12]],['female'],[[1]],[[0.23729435]],GHA
1293,[[20]],[[1294]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[[12]],['female'],[[1]],[[0.28408548]],GHA
1294,[[20]],[[1295]],[[3]],['low holistic'],['right'],['upright'],['U0020.bmp'],['female'],[[10]],['female'],[[1]],[[0.15880011]],GHA
1295,[[20]],[[1296]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[[6]],['male'],[[1]],[[0.18158374]],GHA
1296,[[20]],[[1297]],[[10]],['high holistic'],['right'],['upright'],['U0159.bmp'],['male'],[[8]],['male'],[[1]],[[0.23896589]],GHA
1297,[[20]],[[1298]],[[13]],['low holistic'],['right'],['upright'],['U0181.bmp'],['male'],[[4]],['male'],[[1]],[[0.19783597]],GHA
1298,[[20]],[[1299]],[[16]],['low holistic'],['left'],['upright'],['U0335.bmp'],['female'],[[10]],['female'],[[1]],[[0.37935316]],GHA
1299,[[20]],[[1300]],[[4]],['low holistic'],['right'],['inverted'],['U0061.bmp'],['female'],[[8]],['female'],[[1]],[[0.18718888]],GHA
