,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
642,[[4]],[[643]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[],['female'],[[0]],[[0.52359298]],MI
643,[[4]],[[644]],[[3]],['high holistic'],['right'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[2.19802336]],MI
644,[[4]],[[645]],[[20]],['low holistic'],['right'],['inverted'],['U0362.bmp'],['male'],[],['male'],[[1]],[[3.07740341]],MI
645,[[4]],[[646]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['male'],[[0]],[[1.69013849]],MI
646,[[4]],[[647]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.35108845]],MI
647,[[4]],[[648]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.57614328]],MI
648,[[4]],[[649]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[],['male'],[[1]],[[0.91899553]],MI
649,[[4]],[[650]],[[15]],['low holistic'],['right'],['inverted'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.13006347]],MI
650,[[4]],[[651]],[[4]],['low holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.60448253]],MI
651,[[4]],[[652]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.02774312]],MI
652,[[4]],[[653]],[[13]],['low holistic'],['right'],['inverted'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.00038621]],MI
653,[[4]],[[654]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.0001003]],MI
654,[[4]],[[655]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.23472911]],MI
655,[[4]],[[656]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['female'],[[0]],[[0.00010017]],MI
656,[[4]],[[657]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.00010102]],MI
657,[[4]],[[658]],[[14]],['low holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[],['male'],[[1]],[[0.01681896]],MI
658,[[4]],[[659]],[[4]],['high holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.16757584]],MI
659,[[4]],[[660]],[[7]],['low holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.11230064]],MI
660,[[4]],[[661]],[[17]],['low holistic'],['left'],['upright'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.02868443]],MI
661,[[4]],[[662]],[[7]],['high holistic'],['right'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[1.30717611]],MI
662,[[4]],[[663]],[[10]],['low holistic'],['left'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.11836425]],MI
663,[[4]],[[664]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.02308819]],MI
664,[[4]],[[665]],[[7]],['low holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.18308385]],MI
665,[[4]],[[666]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.00555781]],MI
666,[[4]],[[667]],[[5]],['low holistic'],['left'],['inverted'],['U0076.bmp'],['male'],[],['female'],[[0]],[[0.00015869]],MI
667,[[4]],[[668]],[[1]],['low holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.13294144]],MI
668,[[4]],[[669]],[[5]],['high holistic'],['left'],['upright'],['U0076.bmp'],['female'],[],['female'],[[1]],[[0.00010046]],MI
669,[[4]],[[670]],[[16]],['low holistic'],['left'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00010775]],MI
670,[[4]],[[671]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.00010188]],MI
671,[[4]],[[672]],[[17]],['high holistic'],['left'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.13560384]],MI
672,[[4]],[[673]],[[18]],['low holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.26703512]],MI
673,[[4]],[[674]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.05550648]],MI
