,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
449,[[2]],[[450]],[[10]],['low holistic'],['right'],['upright'],['U0159.bmp'],['female'],[[8]],['female'],[[1]],[[0.04559498]],GK
450,[[2]],[[451]],[[17]],['low holistic'],['right'],['inverted'],['U0346.bmp'],['female'],[[8]],['female'],[[1]],[[0.34067898]],GK
451,[[2]],[[452]],[[8]],['low holistic'],['right'],['inverted'],['U0137.bmp'],['male'],[[4]],['male'],[[1]],[[0.52564616]],GK
452,[[2]],[[453]],[[2]],['low holistic'],['left'],['upright'],['U0014.bmp'],['male'],[[4]],['male'],[[1]],[[0.05689793]],GK
453,[[2]],[[454]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[[4]],['male'],[[1]],[[0.32617552]],GK
454,[[2]],[[455]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[8]],['male'],[[0]],[[0.27293372]],GK
455,[[2]],[[456]],[[4]],['low holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[[4]],['female'],[[1]],[[0.12848825]],GK
456,[[2]],[[457]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[[6]],['female'],[[1]],[[0.53728014]],GK
457,[[2]],[[458]],[[15]],['low holistic'],['right'],['upright'],['U0312.bmp'],['male'],[[12]],['male'],[[1]],[[0.23706012]],GK
458,[[2]],[[459]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[[4]],['female'],[[1]],[[0.21000068]],GK
459,[[2]],[[460]],[[19]],['high holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[8]],['male'],[[0]],[[0.24329502]],GK
460,[[2]],[[461]],[[16]],['high holistic'],['right'],['upright'],['U0335.bmp'],['female'],[[10]],['female'],[[1]],[[0.4412249]],GK
