,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
249,[[3]],[[250]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.11676408]],CR
250,[[3]],[[251]],[[2]],['low holistic'],['left'],['inverted'],['U0014.bmp'],['male'],[],['female'],[[0]],[[4.32818103]],CR
251,[[3]],[[252]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.04455844]],CR
252,[[3]],[[253]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.00016952]],CR
253,[[3]],[[254]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[],['male'],[[0]],[[0.03326789]],CR
254,[[3]],[[255]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.08893081]],CR
255,[[3]],[[256]],[[19]],['low holistic'],['right'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.02017658]],CR
256,[[3]],[[257]],[[19]],['high holistic'],['fovea'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[1.57290445]],CR
257,[[3]],[[258]],[[13]],['high holistic'],['right'],['inverted'],['U0181.bmp'],['female'],[],['female'],[[1]],[[0.00010807]],CR
258,[[3]],[[259]],[[2]],['high holistic'],['left'],['upright'],['U0014.bmp'],['male'],[],['female'],[[0]],[[0.00010084]],CR
259,[[3]],[[260]],[[19]],['high holistic'],['left'],['upright'],['U0361.bmp'],['female'],[],['female'],[[1]],[[9.91392881e-05]],CR
260,[[3]],[[261]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.36101515]],CR
261,[[3]],[[262]],[[7]],['high holistic'],['fovea'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.10540863]],CR
262,[[3]],[[263]],[[9]],['high holistic'],['right'],['upright'],['U0155.bmp'],['female'],[],['male'],[[0]],[[0.06984974]],CR
263,[[3]],[[264]],[[9]],['low holistic'],['left'],['upright'],['U0155.bmp'],['male'],[],['male'],[[1]],[[0.04315913]],CR
264,[[3]],[[265]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.11204937]],CR
265,[[3]],[[266]],[[7]],['high holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.10080254]],CR
266,[[3]],[[267]],[[11]],['high holistic'],['fovea'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.128044]],CR
267,[[3]],[[268]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[],['male'],[[1]],[[0.00012048]],CR
268,[[3]],[[269]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.01778703]],CR
269,[[3]],[[270]],[[15]],['high holistic'],['right'],['upright'],['U0312.bmp'],['male'],[],['male'],[[1]],[[0.14564414]],CR
270,[[3]],[[271]],[[18]],['high holistic'],['left'],['inverted'],['U0359.bmp'],['male'],[],['male'],[[1]],[[0.22891347]],CR
271,[[3]],[[272]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.02754786]],CR
272,[[3]],[[273]],[[3]],['low holistic'],['left'],['upright'],['U0020.bmp'],['female'],[],['female'],[[1]],[[0.00011871]],CR
273,[[3]],[[274]],[[18]],['high holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.0001269]],CR
274,[[3]],[[275]],[[19]],['low holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['female'],[[1]],[[0.31558173]],CR
275,[[3]],[[276]],[[6]],['high holistic'],['right'],['upright'],['U0106.bmp'],['female'],[],['male'],[[0]],[[0.25458998]],CR
276,[[3]],[[277]],[[12]],['low holistic'],['fovea'],['upright'],['U0178.bmp'],['female'],[],['female'],[[1]],[[0.00010077]],CR
277,[[3]],[[278]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.0001082]],CR
278,[[3]],[[279]],[[19]],['high holistic'],['right'],['inverted'],['U0361.bmp'],['female'],[],['male'],[[0]],[[0.14122948]],CR
279,[[3]],[[280]],[[1]],['low holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.0001737]],CR
280,[[3]],[[281]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.08683539]],CR
281,[[3]],[[282]],[[1]],['low holistic'],['left'],['inverted'],['U0006.bmp'],['female'],[],['male'],[[0]],[[0.10689357]],CR
282,[[3]],[[283]],[[11]],['high holistic'],['fovea'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.13370558]],CR
283,[[3]],[[284]],[[4]],['low holistic'],['right'],['upright'],['U0061.bmp'],['female'],[],['male'],[[0]],[[0.16015124]],CR
284,[[3]],[[285]],[[7]],['low holistic'],['left'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.05827231]],CR
285,[[3]],[[286]],[[9]],['high holistic'],['left'],['upright'],['U0155.bmp'],['female'],[],['female'],[[1]],[[0.7119416]],CR
286,[[3]],[[287]],[[17]],['high holistic'],['right'],['inverted'],['U0346.bmp'],['male'],[],['female'],[[0]],[[0.0001096]],CR
287,[[3]],[[288]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.05107365]],CR
288,[[3]],[[289]],[[4]],['high holistic'],['left'],['upright'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.32865765]],CR
289,[[3]],[[290]],[[1]],['high holistic'],['left'],['upright'],['U0006.bmp'],['female'],[],['female'],[[1]],[[0.00479609]],CR
290,[[3]],[[291]],[[1]],['high holistic'],['right'],['inverted'],['U0006.bmp'],['female'],[],['female'],[[1]],[[9.9378638e-05]],CR
291,[[3]],[[292]],[[7]],['high holistic'],['left'],['upright'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.0124401]],CR
292,[[3]],[[293]],[[8]],['low holistic'],['right'],['upright'],['U0137.bmp'],['male'],[],['male'],[[1]],[[0.04282646]],CR
293,[[3]],[[294]],[[17]],['low holistic'],['left'],['inverted'],['U0346.bmp'],['female'],[],['female'],[[1]],[[0.00147401]],CR
294,[[3]],[[295]],[[20]],['high holistic'],['left'],['upright'],['U0362.bmp'],['female'],[],['female'],[[1]],[[0.21056371]],CR
295,[[3]],[[296]],[[16]],['low holistic'],['right'],['inverted'],['U0335.bmp'],['female'],[],['male'],[[0]],[[0.29858296]],CR
296,[[3]],[[297]],[[13]],['low holistic'],['left'],['upright'],['U0181.bmp'],['male'],[],['male'],[[1]],[[0.14916516]],CR
297,[[3]],[[298]],[[16]],['low holistic'],['fovea'],['upright'],['U0335.bmp'],['female'],[],['female'],[[1]],[[0.00017563]],CR
298,[[3]],[[299]],[[10]],['high holistic'],['left'],['inverted'],['U0159.bmp'],['male'],[],['female'],[[0]],[[0.1125496]],CR
299,[[3]],[[300]],[[11]],['high holistic'],['left'],['inverted'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.02814297]],CR
300,[[3]],[[301]],[[6]],['low holistic'],['right'],['inverted'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.00014904]],CR
301,[[3]],[[302]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[0.14762711]],CR
302,[[3]],[[303]],[[18]],['low holistic'],['right'],['inverted'],['U0359.bmp'],['male'],[],['female'],[[0]],[[0.14949594]],CR
303,[[3]],[[304]],[[5]],['low holistic'],['right'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.0004908]],CR
304,[[3]],[[305]],[[11]],['high holistic'],['right'],['upright'],['U0164.bmp'],['female'],[],['female'],[[1]],[[0.0229874]],CR
305,[[3]],[[306]],[[12]],['low holistic'],['left'],['upright'],['U0178.bmp'],['female'],[],['male'],[[0]],[[0.00010645]],CR
306,[[3]],[[307]],[[7]],['low holistic'],['fovea'],['inverted'],['U0107.bmp'],['female'],[],['female'],[[1]],[[0.04644262]],CR
307,[[3]],[[308]],[[3]],['high holistic'],['left'],['inverted'],['U0020.bmp'],['male'],[],['female'],[[0]],[[0.00010089]],CR
308,[[3]],[[309]],[[8]],['high holistic'],['left'],['upright'],['U0137.bmp'],['female'],[],['male'],[[0]],[[0.00025888]],CR
309,[[3]],[[310]],[[5]],['low holistic'],['fovea'],['upright'],['U0076.bmp'],['male'],[],['male'],[[1]],[[0.04303599]],CR
310,[[3]],[[311]],[[12]],['high holistic'],['right'],['inverted'],['U0178.bmp'],['male'],[],['female'],[[0]],[[0.00012177]],CR
311,[[3]],[[312]],[[6]],['low holistic'],['fovea'],['upright'],['U0106.bmp'],['male'],[],['male'],[[1]],[[0.13904367]],CR
312,[[3]],[[313]],[[4]],['high holistic'],['left'],['inverted'],['U0061.bmp'],['female'],[],['female'],[[1]],[[0.0001559]],CR
313,[[3]],[[314]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[],['female'],[[1]],[[3.16408366]],CR
