,SUBID,TRIAL,MOONEYID,MOONEYCATEGORY,LOC,COND,MOONEY_NAME,MOONEY_GENDER,ECCENTRICITY,RESPONSE,ACCURACY,RT,SUBINIT
1101,[[9]],[[1102]],[[17]],['high holistic'],['right'],['upright'],['U0346.bmp'],['male'],[[12]],['male'],[[1]],[[0.00010062]],YM
1102,[[9]],[[1103]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[6]],['male'],[[0]],[[0.00010058]],YM
1103,[[9]],[[1104]],[[7]],['high holistic'],['right'],['inverted'],['U0107.bmp'],['female'],[[8]],['male'],[[0]],[[0.00010081]],YM
1104,[[9]],[[1105]],[[11]],['low holistic'],['right'],['upright'],['U0164.bmp'],['female'],[[12]],['male'],[[0]],[[0.00022161]],YM
1105,[[9]],[[1106]],[[19]],['high holistic'],['right'],['upright'],['U0361.bmp'],['female'],[[6]],['female'],[[1]],[[0.00012149]],YM
1106,[[9]],[[1107]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[10]],['female'],[[0]],[[0.24379428]],YM
1107,[[9]],[[1108]],[[10]],['low holistic'],['left'],['upright'],['U0159.bmp'],['female'],[[8]],['female'],[[1]],[[0.01014358]],YM
1108,[[9]],[[1109]],[[18]],['low holistic'],['left'],['upright'],['U0359.bmp'],['male'],[[4]],['female'],[[0]],[[9.94810835e-05]],YM
1109,[[9]],[[1110]],[[3]],['high holistic'],['right'],['upright'],['U0020.bmp'],['male'],[[4]],['female'],[[0]],[[9.99625772e-05]],YM
1110,[[9]],[[1111]],[[11]],['high holistic'],['left'],['upright'],['U0164.bmp'],['female'],[[10]],['female'],[[1]],[[9.99942422e-05]],YM
1111,[[9]],[[1112]],[[20]],['low holistic'],['right'],['upright'],['U0362.bmp'],['male'],[[8]],['female'],[[0]],[[0.00010035]],YM
1112,[[9]],[[1113]],[[9]],['high holistic'],['right'],['inverted'],['U0155.bmp'],['female'],[[4]],['female'],[[1]],[[9.91150737e-05]],YM
1113,[[9]],[[1114]],[[12]],['high holistic'],['right'],['upright'],['U0178.bmp'],['male'],[[4]],['female'],[[0]],[[0.00012613]],YM
1114,[[9]],[[1115]],[[14]],['high holistic'],['right'],['upright'],['U0228.bmp'],['male'],[[12]],['male'],[[1]],[[9.90536064e-05]],YM
1115,[[9]],[[1116]],[[10]],['low holistic'],['right'],['inverted'],['U0159.bmp'],['female'],[[10]],['female'],[[1]],[[0.0001002]],YM
1116,[[9]],[[1117]],[[19]],['low holistic'],['left'],['upright'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[9.75839794e-05]],YM
1117,[[9]],[[1118]],[[19]],['low holistic'],['left'],['inverted'],['U0361.bmp'],['female'],[[8]],['female'],[[1]],[[0.0001004]],YM
1118,[[9]],[[1119]],[[1]],['low holistic'],['fovea'],['upright'],['U0006.bmp'],['female'],[[0]],['female'],[[1]],[[0.00010654]],YM
1119,[[9]],[[1120]],[[14]],['high holistic'],['right'],['inverted'],['U0228.bmp'],['male'],[[8]],['female'],[[0]],[[9.96701419e-05]],YM
1120,[[9]],[[1121]],[[14]],['high holistic'],['left'],['upright'],['U0228.bmp'],['male'],[[4]],['female'],[[0]],[[0.00010536]],YM
