,ECC_PLOT_ABS,NULL_DIFF,NULL_SEM_LOW,NULL_SEM_HIGH
34217,2.0,-0.0256,-0.06684493563604584,0.01564493563604583
34218,1.0,-0.032,-0.09359506926323527,0.02959506926323527
34219,3.0,0.009600000000000013,-0.059845203009631615,0.07904520300963164
34220,0.0,-0.03840000000000001,-0.0956916828103711,0.018891682810371076
34221,5.0,-0.0063999999999999994,-0.06587084698964862,0.05307084698964863
34222,4.0,0.001600000000000006,-0.05783263401456023,0.06103263401456024
34223,6.0,-0.01920000000000001,-0.08679511986658822,0.048395119866588204
34224,2.0,0.025599999999999998,-0.04459359161257019,0.09579359161257019
34225,1.0,-0.025599999999999984,-0.0962774019035457,0.04507740190354573
34226,3.0,0.0352,-0.027549757604957266,0.09794975760495728
34227,0.0,-0.009600000000000008,-0.055634346365674575,0.036434346365674566
34228,5.0,0.054399999999999976,-0.021694907171269803,0.13049490717126977
34229,4.0,0.020799999999999992,-0.049593969693213134,0.09119396969321311
34230,6.0,1.3322676295501878e-17,-0.0774443387210958,0.07744433872109582
34231,2.0,0.0063999999999999726,-0.04829499932134429,0.06109499932134424
34232,1.0,-0.04800000000000001,-0.09776235914682145,0.001762359146821435
34233,3.0,0.04800000000000002,-0.012852932898850658,0.1088529328988507
34234,0.0,0.012800000000000013,-0.04532626275018837,0.0709262627501884
34235,5.0,0.04799999999999999,-0.030319443771479312,0.1263194437714793
34236,4.0,-0.039999999999999994,-0.10517912344682437,0.02517912344682438
34237,6.0,0.019200000000000016,-0.05070819789413802,0.08910819789413804
34238,2.0,0.006399999999999994,-0.06327382443465915,0.07607382443465913
34239,1.0,-0.0416,-0.11348848349090211,0.030288483490902116
34240,3.0,-0.031999999999999994,-0.11524106576830179,0.051241065768301806
34241,0.0,-0.03839999999999998,-0.09952857347425825,0.022728573474258294
34242,5.0,0.03519999999999997,-0.05401136376550053,0.12441136376550047
34243,4.0,0.01120000000000001,-0.05389541734621788,0.0762954173462179
34244,6.0,-0.006400000000000004,-0.0814124209056931,0.0686124209056931
34245,2.0,-0.041599999999999984,-0.09809304208567142,0.014893042085671451
34246,1.0,0.04160000000000001,-0.0315416453802015,0.11474164538020153
34247,3.0,0.015999999999999997,-0.052244026489317225,0.08424402648931723
34248,0.0,0.01279999999999998,-0.05127532553572972,0.07687532553572968
34249,5.0,-0.003200000000000034,-0.06385099917809545,0.057450999178095374
34250,4.0,-0.04640000000000002,-0.11816196371053095,0.02536196371053092
34251,6.0,0.015999999999999986,-0.06085539984150168,0.09285539984150165
34252,2.0,0.009600000000000006,-0.045426286416785755,0.06462628641678576
34253,1.0,-0.07679999999999998,-0.13838031418594526,-0.015219685814054695
34254,3.0,6.661338147750939e-18,-0.06757495124914194,0.06757495124914194
34255,0.0,-0.022399999999999993,-0.09655956397472848,0.0517595639747285
34256,5.0,0.03519999999999999,-0.04601311899957781,0.11641311899957779
34257,4.0,-0.036799999999999986,-0.12057428413952846,0.04697428413952849
34258,6.0,0.0288,-0.060054129022206644,0.11765412902220665
34259,2.0,-0.019199999999999984,-0.08440003318059654,0.046000033180596575
34260,1.0,-0.019199999999999984,-0.08209440915145826,0.043694409151458294
34261,3.0,0.028799999999999985,-0.06195147616490967,0.11955147616490963
34262,0.0,-0.028800000000000003,-0.08862126105855285,0.031021261058552848
34263,5.0,-0.012800000000000008,-0.0789684720086682,0.05336847200866819
34264,4.0,-0.0336,-0.1213167410464607,0.05411674104646071
34265,6.0,0.012799999999999973,-0.0425227486507712,0.06812274865077114
34266,2.0,0.025600000000000015,-0.04837552969987188,0.0995755296998719
34267,1.0,-0.012799999999999988,-0.06708641749404722,0.04148641749404723
34268,3.0,0.00959999999999998,-0.04960283820361526,0.06880283820361523
34269,0.0,-0.006399999999999988,-0.05897718291126902,0.046177182911269044
34270,5.0,-0.06719999999999998,-0.1441617414403041,0.009761741440304145
34271,4.0,-0.01120000000000001,-0.07452638132406963,0.05212638132406961
34272,6.0,0.009599999999999992,-0.04332172908121323,0.06252172908121321
34273,2.0,-0.01599999999999998,-0.07437586674433336,0.042375866744333406
34274,1.0,-0.032,-0.09682963501147457,0.03282963501147457
34275,3.0,-0.012800000000000011,-0.06832769396494044,0.04272769396494042
34276,0.0,0.03199999999999998,-0.028665980282233515,0.09266598028223347
34277,5.0,-0.0832,-0.1640767384885738,-0.002323261511426214
34278,4.0,-0.04319999999999999,-0.12724503102900145,0.04084503102900147
34279,6.0,-0.003199999999999994,-0.08491509347284158,0.0785150934728416
34280,2.0,0.019200000000000016,-0.06240381043949534,0.10080381043949538
34281,1.0,-0.019200000000000005,-0.08316887036080227,0.04476887036080225
34282,3.0,-0.006400000000000014,-0.09041258747209714,0.07761258747209711
34283,0.0,0.009600000000000022,-0.03930583186867459,0.058505831868674626
34284,5.0,0.025599999999999998,-0.04555792279288631,0.09675792279288631
34285,4.0,-0.033599999999999984,-0.0921080357534569,0.02490803575345693
34286,6.0,-0.06080000000000002,-0.13294715542440674,0.011347155424406702
34287,2.0,0.009599999999999987,-0.032839429099451395,0.052039429099451376
34288,1.0,-0.04479999999999999,-0.11570845831979136,0.026108458319791375
34289,3.0,0.04160000000000002,0.000742453263579225,0.0824575467364208
34290,0.0,0.028799999999999985,-0.01826895523988891,0.07586895523988887
34291,5.0,0.05120000000000001,0.002238456134675333,0.10016154386532469
34292,4.0,0.027199999999999988,-0.04566779891184333,0.10006779891184331
34293,6.0,-0.0544,-0.13513053832726474,0.02633053832726475
34294,2.0,0.019200000000000005,-0.050382466004235585,0.0887824660042356
34295,1.0,0.05120000000000001,0.002007001956947224,0.1003929980430528
34296,3.0,-0.009599999999999977,-0.09622212833909888,0.07702212833909891
34297,0.0,0.012800000000000011,-0.03869444144854996,0.06429444144854998
34298,5.0,0.05120000000000001,-0.013720682996180816,0.11612068299618084
34299,4.0,0.052800000000000014,-0.02130440168140002,0.12690440168140005
34300,6.0,0.003200000000000025,-0.08284848297605851,0.08924848297605856
34301,2.0,-0.05760000000000001,-0.12048718447632659,0.005287184476326562
34302,1.0,0.003199999999999992,-0.059838728774787214,0.0662387287747872
34303,3.0,-0.016,-0.09532819942610365,0.06332819942610365
34304,0.0,0.05440000000000001,-0.021095442129001683,0.1298954421290017
34305,5.0,0.05120000000000001,-0.0161257081932165,0.11852570819321652
34306,4.0,0.08160000000000002,0.0048214940245155935,0.15837850597548445
34307,6.0,-0.0352,-0.1019836244269324,0.03158362442693239
34308,2.0,-0.0031999999999999984,-0.07885176000723731,0.07245176000723733
34309,1.0,0.051199999999999996,-0.011404771834507554,0.11380477183450755
34310,3.0,-0.015999999999999993,-0.07418095512592146,0.04218095512592148
34311,0.0,-0.08959999999999999,-0.1519793779285592,-0.027220622071440756
34312,5.0,0.03520000000000001,-0.030555173324016652,0.10095517332401667
34313,4.0,0.024000000000000004,-0.026667203425963498,0.0746672034259635
34314,6.0,-8.881784197001253e-18,-0.08967870812427621,0.08967870812427618
34315,2.0,0.03519999999999998,-0.031242576214519258,0.10164257621451922
34316,1.0,-0.0192,-0.09181795144588248,0.05341795144588249
34317,3.0,0.015999999999999986,-0.03938020978957152,0.07138020978957149
34318,0.0,0.012800000000000004,-0.05127532553572968,0.07687532553572969
34319,5.0,0.01919999999999998,-0.06934678071620964,0.1077467807162096
34320,4.0,-0.024,-0.08882963501147456,0.04082963501147457
34321,6.0,0.0288,-0.04768798045054951,0.10528798045054952
34322,2.0,-0.015999999999999993,-0.09166377108296705,0.059663771082967075
34323,1.0,-0.016000000000000004,-0.08117912344682437,0.049179123446824374
34324,3.0,0.04480000000000002,0.005115858512977078,0.08448414148702296
34325,0.0,0.03519999999999999,-0.022455342789836095,0.09285534278983607
34326,5.0,0.015999999999999993,-0.040396445191832435,0.07239644519183241
34327,4.0,-0.020799999999999992,-0.08956138583021866,0.04796138583021869
34328,6.0,0.044800000000000006,-0.02816127113427673,0.11776127113427674
34329,2.0,0.012799999999999988,-0.04947731974509599,0.07507731974509597
34330,1.0,-0.044800000000000006,-0.11342910139483142,0.02382910139483141
34331,3.0,0.022399999999999975,-0.04552369289285063,0.09032369289285058
34332,0.0,-0.07039999999999999,-0.1376852034017071,-0.0031147965982929043
34333,5.0,0.015999999999999993,-0.06460662338342182,0.0966066233834218
34334,4.0,0.02079999999999999,-0.04560837506116727,0.08720837506116724
34335,6.0,0.019199999999999995,-0.08045246621971369,0.11885246621971368
34336,2.0,0.04800000000000001,-0.03089745488813076,0.12689745488813078
34337,1.0,0.019199999999999995,-0.04333215288901923,0.08173215288901922
34338,3.0,-0.028800000000000006,-0.09729656148473373,0.03969656148473372
34339,0.0,-0.019200000000000012,-0.08474754674529214,0.04634754674529212
34340,5.0,-0.025600000000000008,-0.08717293532135877,0.03597293532135874
34341,4.0,0.02719999999999999,-0.04566779891184333,0.10006779891184331
34342,6.0,0.028799999999999985,-0.028697512373870228,0.0862975123738702
34343,2.0,0.019199999999999995,-0.060715971700236,0.09911597170023599
34344,1.0,-0.028800000000000006,-0.08570174947064735,0.028101749470647336
34345,3.0,-0.044800000000000006,-0.12272977791270112,0.03312977791270111
34346,0.0,2.220446049250313e-18,-0.07655923149576237,0.07655923149576237
34347,5.0,-0.01920000000000001,-0.08713038191673732,0.0487303819167373
34348,4.0,0.07200000000000001,-0.0013773266934713896,0.14537732669347142
34349,6.0,-0.02239999999999999,-0.081947199373113,0.03714719937311302
34350,2.0,0.03519999999999999,-0.043165841550295146,0.11356584155029512
34351,1.0,0.006400000000000001,-0.05210803575345691,0.06490803575345691
34352,3.0,-0.003199999999999992,-0.0774881167018218,0.07108811670182182
34353,0.0,0.0096,-0.052779377928559246,0.07197937792855924
34354,5.0,0.0064000000000000255,-0.07583610660480537,0.08863610660480543
34355,4.0,-0.023999999999999987,-0.08847825228823783,0.04047825228823785
34356,6.0,0.0768,-0.003795348941324106,0.1573953489413241
34357,2.0,-0.041599999999999984,-0.12027831088722833,0.03707831088722836
34358,1.0,0.012800000000000002,-0.05688034545338601,0.08248034545338602
34359,3.0,0.009599999999999984,-0.051862146047918146,0.0710621460479181
34360,0.0,-0.006399999999999964,-0.07894909254794272,0.0661490925479428
34361,5.0,0.012799999999999988,-0.06386598390387266,0.08946598390387264
34362,4.0,-0.01760000000000001,-0.07004739455504375,0.03484739455504372
34363,6.0,-0.0031999999999999893,-0.07225809933027423,0.06585809933027424
34364,2.0,0.051199999999999996,-0.001342604030243992,0.10374260403024399
34365,1.0,-0.012799999999999994,-0.06750330595049406,0.04190330595049407
34366,3.0,-0.003200000000000007,-0.06587730664256261,0.059477306642562594
34367,0.0,-0.025599999999999984,-0.07251424995617586,0.021314249956175896
34368,5.0,-0.012800000000000008,-0.07999059726396243,0.05439059726396242
34369,4.0,-0.030399999999999986,-0.10049642884055986,0.03969642884055989
34370,6.0,-0.0416,-0.09434973730659882,0.01114973730659883
34371,2.0,0.0576,-0.023579543671608194,0.1387795436716082
34372,1.0,0.006400000000000024,-0.08001205860257599,0.09281205860257605
34373,3.0,-0.06400000000000002,-0.1386054844028365,0.010605484402836471
34374,0.0,0.028800000000000003,-0.018268955239888893,0.0758689552398889
34375,5.0,-0.022399999999999993,-0.10820524336840784,0.06340524336840786
34376,4.0,-0.017599999999999994,-0.0803062970727171,0.045106297072717114
34377,6.0,-0.032,-0.12014562578702898,0.056145625787028974
34378,2.0,0.006399999999999979,-0.07720598075134179,0.09000598075134174
34379,1.0,-0.0544,-0.10297957184315559,-0.005820428156844408
34380,3.0,-0.012799999999999985,-0.08961400501690134,0.06401400501690135
34381,0.0,-0.0031999999999999763,-0.07640994694431713,0.07000994694431717
34382,5.0,-0.051199999999999996,-0.1132580584621184,0.010858058462118396
34383,4.0,-0.014400000000000001,-0.0847552313780572,0.0559552313780572
34384,6.0,0.032,-0.056402985826058544,0.12040298582605855
34385,2.0,-0.009600000000000013,-0.06861065812694996,0.04941065812694993
34386,1.0,-0.019200000000000012,-0.06641353105463808,0.028013531054638056
34387,3.0,0.028799999999999982,-0.045426928884256215,0.10302692888425617
34388,0.0,-2.2204460492503132e-17,-0.04766369560544079,0.047663695605440745
34389,5.0,-0.012799999999999999,-0.06295344282670987,0.03735344282670986
34390,4.0,-0.0336,-0.13205524461971432,0.06485524461971431
34391,6.0,0.003200000000000005,-0.06585809933027421,0.07225809933027423
34392,2.0,0.035199999999999995,-0.044886356312034414,0.1152863563120344
34393,1.0,-0.009600000000000013,-0.06880283820361527,0.049602838203615246
34394,3.0,0.028799999999999996,-0.033074747201908034,0.09067474720190802
34395,0.0,-0.0256,-0.07712972370102687,0.025929723701026874
34396,5.0,0.0031999999999999984,-0.07184875533306269,0.07824875533306268
34397,4.0,-0.04639999999999999,-0.13385736162403072,0.04105736162403074
34398,6.0,0.02560000000000002,-0.039558207002969685,0.09075820700296972
34399,2.0,0.006399999999999984,-0.07774768643607771,0.09054768643607769
34400,1.0,0.057600000000000005,-0.025651981913620288,0.1408519819136203
34401,3.0,0.022399999999999993,-0.04173911382980981,0.08653911382980979
34402,0.0,0.0288,-0.03214992163540178,0.08974992163540177
34403,5.0,0.016000000000000025,-0.03999216438663533,0.07199216438663537
34404,4.0,0.01759999999999999,-0.04137214695784975,0.07657214695784972
34405,6.0,0.0064000000000000055,-0.03103345342904087,0.04383345342904088
34406,2.0,-0.025600000000000032,-0.09514327565136377,0.04394327565136371
34407,1.0,0.04159999999999996,-0.022962758552928474,0.1061627585529284
34408,3.0,0.03520000000000002,-0.02933460209343279,0.09973460209343284
34409,0.0,-0.006399999999999997,-0.07475711799842247,0.06195711799842247
34410,5.0,0.0768,-0.0006326038413070889,0.15423260384130708
34411,4.0,0.03360000000000002,-0.03221733357737182,0.09941733357737186
34412,6.0,0.02880000000000002,-0.032149921635401764,0.0897499216354018
34413,2.0,0.019200000000000016,-0.051996224359915404,0.09039622435991543
34414,1.0,-0.0064000000000000055,-0.07290409396710675,0.06010409396710674
34415,3.0,0.009600000000000004,-0.06459019197090263,0.08379019197090262
34416,0.0,-0.01279999999999998,-0.07862423664871884,0.05302423664871889
34417,5.0,0.006400000000000001,-0.05889752340534818,0.07169752340534818
34418,4.0,0.030399999999999996,-0.018737548469116273,0.07953754846911626
34419,6.0,0.03519999999999999,-0.02915834513542146,0.09955834513542144
34420,2.0,-0.0384,-0.09725646225815494,0.02045646225815495
34421,1.0,-0.0608,-0.12547526181151375,0.003875261811513757
34422,3.0,-0.05440000000000001,-0.14355532167085638,0.03475532167085637
34423,0.0,-0.060799999999999986,-0.13388571480501224,0.012285714805012275
34424,5.0,0.03199999999999999,-0.037399388347365156,0.10139938834736513
34425,4.0,0.02080000000000001,-0.03759921242282886,0.07919921242282889
34426,6.0,0.0032000000000000006,-0.073347360927198,0.07974736092719799
34427,2.0,0.02240000000000001,-0.05145258540732669,0.0962525854073267
34428,1.0,0.012799999999999988,-0.06130440168140003,0.08690440168140001
34429,3.0,0.060799999999999986,0.001245170772364898,0.12035482922763507
34430,0.0,0.012800000000000011,-0.030023118332760633,0.05562311833276066
34431,5.0,-0.04160000000000001,-0.10122345398160312,0.0180234539816031
34432,4.0,0.0208,-0.03837213133526132,0.07997213133526132
34433,6.0,0.03840000000000001,-0.03458617684284792,0.11138617684284793
34434,2.0,-0.0063999999999999856,-0.05854329875745948,0.04574329875745951
34435,1.0,0.044799999999999986,-0.026428126599433673,0.11602812659943365
34436,3.0,0.016000000000000007,-0.05981374897261924,0.09181374897261926
34437,0.0,-0.012799999999999976,-0.04869680727916163,0.023096807279161677
34438,5.0,0.0608,-0.00263391473710322,0.12423391473710321
34439,4.0,0.014400000000000008,-0.046616977372901575,0.0754169773729016
34440,6.0,0.003200000000000007,-0.0703196088752184,0.07671960887521842
34441,2.0,2.886579864025407e-17,-0.05798538833686298,0.057985388336863036
34442,1.0,0.02879999999999998,-0.03767675977196645,0.09527675977196641
34443,3.0,0.0192,-0.05151596373340585,0.08991596373340584
34444,0.0,-0.06720000000000001,-0.14297178508668498,0.008571785086684963
34445,5.0,0.0416,-0.008043518034962532,0.09124351803496253
34446,4.0,-0.020800000000000006,-0.08441273314095035,0.04281273314095033
34447,6.0,-0.022400000000000003,-0.08776707026008637,0.042967070260086365
34448,2.0,0.035199999999999995,-0.037135841533632,0.10753584153363199
34449,1.0,-0.009600000000000018,-0.07288331679591731,0.05368331679591728
34450,3.0,0.028800000000000003,-0.038694216511533916,0.09629421651153393
34451,0.0,-0.044799999999999986,-0.09837026205330603,0.008770262053306055
34452,5.0,0.028799999999999996,-0.04246001455670975,0.10006001455670974
34453,4.0,0.014400000000000013,-0.052986419730400455,0.08178641973040048
34454,6.0,0.01920000000000001,-0.07162654564268515,0.11002654564268517
34455,2.0,-0.025599999999999998,-0.0805436519109084,0.02934365191090841
34456,1.0,0.006399999999999984,-0.058723331334356026,0.071523331334356
34457,3.0,0.022399999999999993,-0.04910825259738397,0.09390825259738395
34458,0.0,0.0031999999999999806,-0.05745099917809543,0.06385099917809539
34459,5.0,-0.032,-0.10205104009320007,0.03805104009320007
34460,4.0,0.0368,-0.019781444367919995,0.09338144436792
34461,6.0,0.015999999999999986,-0.05207737416122152,0.08407737416122149
34462,2.0,-0.032000000000000015,-0.09114909072253685,0.02714909072253683
34463,1.0,-0.05120000000000001,-0.11594547707680378,0.013545477076803758
34464,3.0,-0.0128,-0.075622125011782,0.050022125011782
34465,0.0,0.0416,-0.029812878546230437,0.11301287854623043
34466,5.0,-0.06080000000000002,-0.12494619750246158,0.00334619750246154
34467,4.0,0.017600000000000008,-0.04098564294469137,0.07618564294469139
34468,6.0,-0.0256,-0.10139576729494071,0.05019576729494071
34469,2.0,-0.009599999999999982,-0.0705051767951836,0.05130517679518364
34470,1.0,-0.0031999999999999806,-0.07076150215929845,0.06436150215929849
34471,3.0,0.0256,-0.024815484037800973,0.07601548403780098
34472,0.0,-0.044799999999999986,-0.09708253344792879,0.007482533447928819
34473,5.0,-0.0288,-0.09812077848070022,0.040520778480700216
34474,4.0,0.06240000000000001,-0.012217663895922742,0.13701766389592276
34475,6.0,0.00639999999999999,-0.07828592709355658,0.09108592709355656
34476,2.0,-0.0032000000000000006,-0.048397650697666654,0.04199765069766665
34477,1.0,0.028799999999999996,-0.051597790272314314,0.1091977902723143
34478,3.0,-0.028799999999999985,-0.10210298287834091,0.04450298287834093
34479,0.0,0.02239999999999998,-0.02895307003163518,0.07375307003163514
34480,5.0,-0.009600000000000018,-0.06462628641678578,0.04542628641678574
34481,4.0,-0.0048,-0.08726232598422577,0.07766232598422577
34482,6.0,0.019200000000000005,-0.056930724969050495,0.09533072496905051
34483,2.0,-0.00959999999999999,-0.07888144009950476,0.05968144009950479
34484,1.0,0.0576,-0.0009856429446913548,0.11618564294469136
34485,3.0,-0.028800000000000006,-0.07364442036960155,0.016044420369601534
34486,0.0,0.016,-0.035776026276128726,0.06777602627612872
34487,5.0,-0.015999999999999993,-0.09373713499688022,0.06173713499688022
34488,4.0,-0.001600000000000006,-0.06824059676665499,0.06504059676665498
34489,6.0,0.022399999999999993,-0.05327578025232815,0.09807578025232813
34490,2.0,-0.035200000000000016,-0.10908949017455413,0.03868949017455411
34491,1.0,-0.012800000000000016,-0.08215354342012995,0.056553543420129915
34492,3.0,0.015999999999999993,-0.05675547372898967,0.08875547372898965
34493,0.0,0.03520000000000002,-0.0216618100051588,0.09206181000515884
34494,5.0,0.025600000000000008,-0.04744840396374543,0.09864840396374545
34495,4.0,-0.06879999999999999,-0.12489755768007721,-0.01270244231992277
34496,6.0,-0.0544,-0.1348486374094341,0.026048637409434104
34497,2.0,-0.016,-0.08272917384761706,0.05072917384761706
34498,1.0,0.019199999999999967,-0.04720837506116729,0.08560837506116722
34499,3.0,0.019200000000000005,-0.034750587376577324,0.07315058737657733
34500,0.0,-0.003200000000000012,-0.07420450991706229,0.06780450991706227
34501,5.0,-0.009600000000000008,-0.09423225706655891,0.07503225706655889
34502,4.0,0.0432,-0.029230000259915262,0.11563000025991527
34503,6.0,0.048,-0.03147126212018628,0.12747126212018628
34504,2.0,0.012800000000000002,-0.053710925760639266,0.07931092576063928
34505,1.0,-0.06079999999999997,-0.1302190269050418,0.008619026905041856
34506,3.0,0.07039999999999999,0.00893785395208186,0.13186214604791813
34507,0.0,-0.051199999999999996,-0.11852570819321649,0.0161257081932165
34508,5.0,-0.01919999999999999,-0.10876717370502409,0.0703671737050241
34509,4.0,-0.017600000000000015,-0.07994294775671495,0.04474294775671493
34510,6.0,0.0416,-0.04129647138266976,0.12449647138266975
34511,2.0,0.044800000000000006,-0.02333074725774706,0.11293074725774707
34512,1.0,-0.006399999999999984,-0.0768842762982646,0.06408427629826462
34513,3.0,-0.01599999999999998,-0.08490660539182984,0.052906605391829876
34514,0.0,-0.051199999999999975,-0.11576979574936905,0.013369795749369105
34515,5.0,-0.06080000000000002,-0.1357275720546967,0.014127572054696655
34516,4.0,0.04959999999999999,-0.02017157572123704,0.11937157572123702
34517,6.0,-0.0416,-0.11140412906398765,0.028204129063987657
34518,2.0,0.0768,0.00175124466693731,0.1518487553330627
34519,1.0,-0.025599999999999987,-0.08881147738486544,0.03761147738486548
34520,3.0,-0.05759999999999999,-0.11461343112759848,-0.0005865688724015078
34521,0.0,-0.003199999999999994,-0.0685392604012399,0.062139260401239904
34522,5.0,-0.00639999999999999,-0.06471356590828682,0.05191356590828684
34523,4.0,-0.023999999999999987,-0.0964425455099028,0.048442545509902825
34524,6.0,-0.051199999999999996,-0.11612068299618082,0.01372068299618083
34525,2.0,0.09279999999999998,0.02801944383026292,0.15758055616973704
34526,1.0,0.015999999999999976,-0.04882963501147461,0.08082963501147455
34527,3.0,0.012800000000000011,-0.056225194149328424,0.08182519414932844
34528,0.0,-8.881784197001253e-18,-0.06323303777798345,0.06323303777798342
34529,5.0,1.3322676295501878e-17,-0.05991233636283613,0.05991233636283616
34530,4.0,0.014400000000000007,-0.06003476224681363,0.08883476224681365
34531,6.0,-0.0032000000000000028,-0.07025521409747232,0.0638552140974723
34532,2.0,1.3322676295501878e-17,-0.086847386589984,0.08684738658998403
34533,1.0,-0.05440000000000001,-0.1224573484587258,0.013657348458725786
34534,3.0,0.009599999999999996,-0.05510335706123663,0.07430335706123663
34535,0.0,-0.025599999999999998,-0.10169490717126978,0.05049490717126978
34536,5.0,-0.028799999999999985,-0.13532809310234778,0.0777280931023478
34537,4.0,-0.036800000000000006,-0.09612550673856535,0.022525506738565328
34538,6.0,-8.881784197001253e-18,-0.08419087231853888,0.08419087231853885
34539,2.0,-0.01919999999999998,-0.07251520460351496,0.03411520460351499
34540,1.0,-0.009600000000000006,-0.07637682053262233,0.05717682053262232
34541,3.0,0.032,-0.03282963501147455,0.09682963501147455
34542,0.0,0.025599999999999998,-0.02458966778110893,0.07578966778110893
34543,5.0,-0.028800000000000006,-0.08177321772230166,0.024173217722301646
34544,4.0,-0.023999999999999994,-0.08218095512592147,0.03418095512592148
34545,6.0,0.019199999999999988,-0.05481237316344933,0.0932123731634493
34546,2.0,0.054400000000000004,-0.005299611189784274,0.11409961118978429
34547,1.0,-0.012799999999999994,-0.06087185578155813,0.03527185578155815
34548,3.0,-0.025599999999999998,-0.09465151954851186,0.04345151954851187
34549,0.0,0.01279999999999998,-0.057690722343026246,0.0832907223430262
34550,5.0,0.031999999999999994,-0.046028832588335865,0.11002883258833585
34551,4.0,-0.03680000000000001,-0.10402440045434047,0.030424400454340444
34552,6.0,0.02559999999999999,-0.04650935895516239,0.09770935895516236
34553,2.0,-0.022399999999999986,-0.07463036393540398,0.029830363935404006
34554,1.0,-0.044800000000000006,-0.1294376256007434,0.0398376256007434
34555,3.0,0.02240000000000001,-0.06057864746409402,0.10537864746409403
34556,0.0,-1.5543122344752193e-17,-0.05517471665128215,0.055174716651282124
34557,5.0,0.0064000000000000055,-0.04787804706496439,0.060678047064964394
34558,4.0,-0.014399999999999982,-0.07314054972736472,0.04434054972736476
34559,6.0,-1.5543122344752193e-17,-0.07975661765992034,0.07975661765992031
34560,2.0,0.01919999999999999,-0.046000033180596575,0.08440003318059656
34561,1.0,-0.02559999999999999,-0.10243766193308179,0.05123766193308182
34562,3.0,-0.0416,-0.1112412101818612,0.028041210181861204
34563,0.0,0.015999999999999986,-0.0395849432411749,0.07158494324117487
34564,5.0,-0.019199999999999984,-0.08943241908393393,0.051032419083933966
34565,4.0,-0.011199999999999988,-0.06849961300389101,0.04609961300389103
34566,6.0,0.016,-0.05038784591180934,0.08238784591180934
34567,2.0,0.01919999999999998,-0.05693072496905052,0.09533072496905048
34568,1.0,0.012799999999999983,-0.05817250716160915,0.08377250716160911
34569,3.0,-0.01919999999999999,-0.09811472981186181,0.05971472981186182
34570,0.0,0.032,-0.030510350754744245,0.09451035075474425
34571,5.0,0.031999999999999994,-0.04718487826220353,0.11118487826220352
34572,4.0,0.0432,-0.0233450742075986,0.1097450742075986
34573,6.0,-0.0544,-0.10723580317767734,-0.0015641968223226652
34574,2.0,-0.05440000000000001,-0.1121655674977283,0.003365567497728282
34575,1.0,0.015999999999999993,-0.035994953367938086,0.06799495336793807
34576,3.0,-0.02560000000000002,-0.090583641488102,0.03938364148810195
34577,0.0,0.0288,-0.030640278574887,0.088240278574887
34578,5.0,0.016,-0.06289745488813077,0.09489745488813077
34579,4.0,-0.04959999999999999,-0.12066207855759468,0.021462078557594702
34580,6.0,-0.019199999999999995,-0.08746399742857984,0.04906399742857985
34581,2.0,-0.038400000000000004,-0.11413579753533815,0.03733579753533814
34582,1.0,0.009599999999999996,-0.0793512345961178,0.0985512345961178
34583,3.0,-0.044800000000000006,-0.12474439435351586,0.03514439435351585
34584,0.0,0.0031999999999999984,-0.043481230717648964,0.04988123071764897
34585,5.0,-0.08,-0.15037460320111573,-0.009625396798884286
34586,4.0,-0.02719999999999998,-0.08513051132621094,0.03073051132621097
34587,6.0,-0.012800000000000011,-0.07471145287471101,0.049111452874710984
34588,2.0,-0.015999999999999986,-0.09489745488813076,0.06289745488813078
34589,1.0,0.057600000000000005,-0.021452793302421162,0.13665279330242117
34590,3.0,-0.035199999999999995,-0.13163156056693076,0.061231560566930784
34591,0.0,-0.0031999999999999963,-0.06748770704462051,0.06108770704462052
34592,5.0,-0.009600000000000006,-0.0898224034480039,0.07062240344800388
34593,4.0,0.030400000000000003,-0.04968068266558812,0.11048068266558814
34594,6.0,0.028799999999999996,-0.044657780919723014,0.102257780919723
34595,2.0,-0.025600000000000008,-0.09988200018814783,0.048682000188147806
34596,1.0,-0.0031999999999999694,-0.06905874115213617,0.06265874115213624
34597,3.0,0.006400000000000021,-0.05013324207801087,0.06293324207801092
34598,0.0,0.015999999999999986,-0.05241027284160117,0.08441027284160114
34599,5.0,-0.022400000000000007,-0.09213900718297315,0.04733900718297314
34600,4.0,0.011200000000000014,-0.08347214662885782,0.10587214662885785
34601,6.0,-0.05759999999999998,-0.13052389662257768,0.015323896622577722
34602,2.0,-0.04479999999999999,-0.10245534278983608,0.012855342789836091
34603,1.0,-0.003199999999999994,-0.0762546237605947,0.06985462376059472
34604,3.0,-4.440892098500626e-18,-0.07670745860742235,0.07670745860742235
34605,0.0,-0.04800000000000002,-0.10714909072253685,0.011149090722536809
34606,5.0,0.019199999999999995,-0.047379205139835845,0.08577920513983583
34607,4.0,0.014399999999999991,-0.052986419730400476,0.08178641973040046
34608,6.0,-0.009600000000000006,-0.09260602141247307,0.07340602141247304
34609,2.0,-0.0704,-0.15395161701534363,0.01315161701534362
34610,1.0,0.032,-0.042605484402836485,0.10660548440283649
34611,3.0,-0.04799999999999999,-0.10255359310976891,0.00655359310976894
34612,0.0,0.0512,-0.008999832493212921,0.11139983249321292
34613,5.0,-0.04799999999999999,-0.12059917822359988,0.024599178223599902
34614,4.0,0.04960000000000002,-0.03832369365462379,0.13752369365462383
34615,6.0,-0.048,-0.11805104009320008,0.02205104009320008
